timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-05 20:04:21,22.01,482.0,152.6,24.6,27.42,61.08,52.26,1.39,74.84
2026-07-05 20:06:35,22.13,512.2,123.46,31.0,22.42,51.71,48.35,11.18,77.77
2026-07-05 20:16:28,21.85,521.7,129.55,32.5,16.6,45.78,36.07,8.89,79.46
2026-07-05 20:22:34,22.25,503.9,117.48,35.5,18.77,56.54,48.67,12.68,80.51
2026-07-05 20:27:49,22.41,427.6,138.53,31.8,21.0,57.57,51.18,6.98,80.99
2026-07-05 20:32:03,22.24,432.3,135.29,28.1,24.73,57.43,55.07,13.97,83.3
2026-07-05 20:40:58,21.29,591.4,160.44,25.2,27.9,60.29,60.05,0,83.09
2026-07-05 20:44:18,21.92,561.0,127.75,23.2,23.18,50.04,49.13,8.36,84.92
2026-07-05 20:51:48,21.73,444.5,147.52,30.9,28.58,56.08,55.42,7.36,85.45
2026-07-05 20:56:42,21.45,432.0,131.23,31.8,26.01,59.74,47.29,18.12,89.11
2026-07-05 21:02:47,21.67,411.6,147.2,31.9,22.48,58.0,45.38,4.85,89.91
2026-07-05 21:10:00,21.8,566.6,144.05,32.4,26.91,62.72,50.39,7.85,90.0
2026-07-05 21:17:25,22.06,455.4,145.98,35.3,23.56,59.36,47.49,1.14,90.0
2026-07-05 21:24:49,21.75,406.0,129.42,27.6,24.91,61.38,50.07,0,90.0
2026-07-05 21:34:42,21.97,451.8,147.82,31.5,24.92,55.7,46.97,1.53,90.0
2026-07-05 21:38:39,20.99,403.1,148.39,23.7,23.83,51.72,44.21,3.48,90.0
2026-07-05 21:43:09,21.41,815.4,139.1,30.8,22.36,55.16,45.56,12.85,89.15
2026-07-05 21:49:50,21.48,439.0,138.44,25.2,21.0,49.48,47.26,8.34,90.0
2026-07-05 21:53:22,21.06,398.2,125.17,28.4,21.14,55.57,46.73,2.83,90.0
2026-07-05 21:55:41,20.89,400.9,135.99,25.3,23.59,51.99,46.58,2.42,90.0
2026-07-05 22:05:40,21.21,561.7,149.77,25.8,26.91,57.56,50.73,12.32,90.0
2026-07-05 22:09:50,20.82,391.4,134.36,39.8,24.13,59.42,54.85,39.28,90.0
2026-07-05 22:19:26,21.42,472.5,140.76,31.9,24.48,68.84,49.59,3.57,89.79
2026-07-05 22:25:18,21.27,378.0,137.1,27.8,25.97,58.2,56.13,1.05,90.0
2026-07-05 22:30:47,20.81,398.4,149.55,28.5,24.73,60.04,54.05,3.99,90.0
2026-07-05 22:36:14,20.39,471.7,141.5,32.3,22.25,62.05,55.83,10.92,90.0
2026-07-05 22:44:03,20.75,556.5,148.09,31.2,29.81,69.46,55.44,2.04,90.0
2026-07-05 22:50:44,21.44,409.5,163.72,33.5,28.7,62.48,56.25,17.05,90.0
2026-07-05 22:57:26,20.91,407.7,146.47,30.4,21.91,54.04,55.01,4.2,90.0
2026-07-05 23:04:37,21.26,391.2,159.53,27.1,27.62,58.01,56.57,4.01,90.0
2026-07-05 23:11:50,20.98,495.3,159.7,29.8,29.07,63.16,60.9,1.16,90.0
2026-07-05 23:14:52,21.12,397.6,157.74,33.7,27.8,67.97,55.38,0.78,90.0
2026-07-05 23:23:36,21.24,370.7,147.37,27.5,25.03,55.27,50.68,9.51,90.0
2026-07-05 23:32:46,21.24,349.2,143.74,22.8,25.26,57.72,52.82,10.22,90.0
2026-07-05 23:36:32,20.7,743.4,149.03,26.8,30.27,71.42,56.82,12.24,90.0
2026-07-05 23:43:23,21.42,385.9,156.82,35.2,25.93,63.64,52.77,0.54,90.0
2026-07-05 23:52:07,21.53,382.6,160.66,24.4,27.76,64.7,56.79,11.46,90.0
2026-07-05 23:59:08,21.15,547.9,163.95,27.2,24.65,62.2,55.27,2.76,90.0
2026-07-06 00:01:44,20.52,400.7,171.8,31.0,31.71,69.84,56.97,14.86,90.0
2026-07-06 00:08:57,21.77,462.2,150.37,34.1,24.71,57.15,45.95,40.75,88.35
2026-07-06 00:14:16,20.47,463.2,172.39,24.7,28.64,58.87,53.98,0.56,90.0
2026-07-06 00:16:53,21.09,388.0,145.35,26.2,26.11,57.51,54.62,4.21,90.0
2026-07-06 00:22:19,20.19,488.5,150.31,27.7,25.93,51.77,50.7,15.65,90.0
2026-07-06 00:28:59,21.21,562.0,142.77,28.2,23.9,67.47,53.05,1.09,90.0
2026-07-06 00:36:09,21.47,399.2,166.6,21.2,29.68,68.08,60.52,9.93,90.0
2026-07-06 00:39:40,21.15,391.1,158.05,29.6,30.47,68.93,53.95,12.46,90.0
2026-07-06 00:45:30,21.17,397.5,165.22,25.6,26.1,52.06,61.05,0,90.0
2026-07-06 00:53:07,21.15,584.1,145.64,26.2,24.25,58.93,49.35,1.2,90.0
2026-07-06 00:55:18,20.68,370.8,155.3,20.7,25.63,56.31,54.34,9.97,90.0
2026-07-06 01:03:33,20.62,359.9,135.21,20.7,23.8,61.77,48.14,22.34,89.41
2026-07-06 01:08:44,21.08,366.2,144.12,30.4,23.52,55.11,49.82,3.56,90.0
2026-07-06 01:14:04,20.84,382.5,131.26,25.5,23.85,68.74,49.59,2.24,90.0
2026-07-06 01:21:55,21.3,406.2,161.43,24.9,23.36,59.78,53.14,2.56,89.89
2026-07-06 01:29:33,21.93,428.2,146.09,33.1,21.58,59.97,45.98,4.48,90.0
2026-07-06 01:38:54,21.46,489.4,153.15,33.4,26.3,50.83,50.23,3.8,90.0
2026-07-06 01:43:53,21.01,426.0,157.2,19.9,27.34,63.76,57.3,11.87,90.0
2026-07-06 01:48:02,20.75,504.8,160.44,28.8,25.33,59.13,50.8,5.75,90.0
2026-07-06 01:54:02,21.15,454.4,150.89,28.7,27.46,58.35,59.41,10.79,90.0
2026-07-06 02:02:45,21.29,425.0,149.68,34.3,25.19,60.91,53.65,6.15,90.0
2026-07-06 02:11:49,21.0,470.9,150.98,30.5,27.16,57.63,55.81,0,90.0
2026-07-06 02:17:31,21.89,505.6,141.43,22.9,29.07,63.68,54.21,15.67,90.0
2026-07-06 02:24:53,20.89,476.4,158.41,31.4,27.59,60.31,55.7,12.2,90.0
2026-07-06 02:33:49,21.79,389.1,147.19,21.3,25.88,58.74,50.89,1.41,89.22
2026-07-06 02:43:49,21.95,523.1,153.85,22.5,28.94,63.2,60.18,1.83,89.7
2026-07-06 02:51:22,22.25,500.0,128.07,24.7,22.82,58.3,53.03,7.27,90.0
2026-07-06 02:59:20,21.42,409.4,141.59,29.0,24.13,54.5,45.37,0.84,89.57
2026-07-06 03:03:02,21.7,523.6,135.21,20.1,23.26,56.11,53.11,6.88,90.0
2026-07-06 03:05:46,21.9,522.0,130.8,25.8,21.42,57.64,45.47,4.22,90.0
2026-07-06 03:09:31,22.18,434.1,126.3,29.5,23.11,58.96,48.19,4.88,88.73
2026-07-06 03:12:02,22.18,415.0,119.59,34.8,21.98,62.39,49.28,1.23,89.76
2026-07-06 03:19:04,22.29,562.6,123.31,28.3,23.21,59.04,42.85,7.83,90.0
2026-07-06 03:21:38,21.17,429.2,137.18,28.4,24.33,52.54,46.68,2.29,90.0
2026-07-06 03:29:38,21.79,412.4,126.47,23.8,21.74,59.08,46.11,14.99,90.0
2026-07-06 03:39:04,22.48,546.9,147.8,27.5,23.86,54.95,47.96,4.14,89.3
2026-07-06 03:47:16,22.29,473.5,128.36,28.1,23.12,52.03,46.89,19.42,90.0
2026-07-06 03:52:08,23.05,440.2,118.82,33.3,20.7,59.61,45.5,0.45,90.0
2026-07-06 04:00:10,22.87,502.2,131.42,36.6,21.84,61.11,45.61,12.41,88.52
2026-07-06 04:05:26,22.63,468.7,114.64,27.0,21.75,52.88,47.13,5.5,89.2
2026-07-06 04:14:44,22.6,519.0,135.23,25.1,22.95,56.55,51.19,0,86.09
2026-07-06 04:20:38,22.58,607.8,112.12,31.0,17.67,51.81,41.47,2.94,88.3
2026-07-06 04:27:37,22.88,486.8,119.59,29.0,25.6,61.5,52.21,5.9,90.0
2026-07-06 04:36:15,23.12,517.7,122.15,25.0,24.07,58.45,49.12,4.14,89.07
2026-07-06 04:41:53,22.88,607.3,108.76,23.4,19.62,47.88,45.3,14.51,88.77
2026-07-06 04:47:24,23.83,538.4,117.28,21.6,19.04,54.76,44.76,0.82,88.43
2026-07-06 04:56:35,23.26,705.0,124.87,27.3,19.04,58.82,49.66,2.84,88.26
2026-07-06 05:02:33,24.09,501.9,99.62,23.4,15.96,53.29,39.4,5.59,85.92
2026-07-06 05:06:01,23.41,686.3,110.91,25.5,18.62,56.69,50.41,2.29,85.45
2026-07-06 05:11:58,23.18,490.0,111.2,29.5,19.36,54.26,46.65,14.66,84.1
2026-07-06 05:18:20,23.74,529.5,103.73,28.5,18.3,55.11,43.92,19.9,82.25
2026-07-06 05:21:23,23.4,646.9,117.77,22.2,19.2,57.07,41.6,0,81.68
2026-07-06 05:29:00,23.89,517.1,75.57,31.9,11.2,48.6,35.03,5.92,82.12
2026-07-06 05:37:44,23.57,701.9,102.51,30.5,16.6,48.73,44.17,0.76,82.97
2026-07-06 05:39:46,23.92,603.5,116.66,19.7,19.86,59.57,44.96,7.13,81.84
2026-07-06 05:48:07,24.51,557.2,83.51,26.5,15.0,55.74,47.31,3.61,82.77
2026-07-06 05:54:56,24.57,630.2,89.29,27.1,17.04,55.04,42.52,5.68,81.5
2026-07-06 05:59:36,24.27,644.0,99.2,21.4,17.9,55.68,42.05,5.24,79.13
2026-07-06 06:03:14,24.27,700.9,91.63,31.9,15.25,47.47,45.95,11.24,79.25
2026-07-06 06:10:16,24.05,568.5,87.89,27.0,16.03,50.22,39.75,7.91,77.36
2026-07-06 06:14:16,24.35,577.5,91.01,25.0,17.39,49.41,39.91,44.04,73.54
2026-07-06 06:18:18,24.05,696.9,75.05,30.4,11.95,48.41,42.15,1.48,71.64
2026-07-06 06:23:46,24.43,615.2,90.15,16.7,17.19,62.23,48.35,7.08,70.48
2026-07-06 06:26:10,24.39,741.5,94.99,21.4,19.17,55.02,39.73,9.44,69.12
2026-07-06 06:32:07,24.45,878.6,91.9,29.9,17.21,55.35,35.85,8.16,67.69
2026-07-06 06:36:15,24.75,637.4,83.27,26.7,16.1,53.52,43.61,4.23,65.38
2026-07-06 06:39:53,24.89,616.4,95.98,33.6,17.97,53.13,40.8,22.23,65.68
2026-07-06 06:49:43,25.07,624.5,74.21,26.9,16.39,51.79,41.69,5.47,65.91
2026-07-06 06:57:39,25.0,631.8,96.31,32.1,16.39,51.81,42.29,4.2,63.61
2026-07-06 07:00:13,24.56,845.8,100.93,30.5,16.5,50.77,42.37,2.24,63.85
2026-07-06 07:04:05,24.97,696.4,88.41,20.0,15.36,52.56,40.91,12.75,62.84
2026-07-06 07:10:41,24.57,653.1,94.3,25.9,16.2,41.49,38.94,7.35,60.34
2026-07-06 07:15:07,24.7,722.9,89.22,34.3,16.54,51.0,42.81,33.16,58.39
2026-07-06 07:19:13,25.02,748.9,116.85,26.0,19.74,49.78,37.42,1.41,57.05
2026-07-06 07:23:26,25.3,732.5,101.49,28.5,15.92,47.36,43.9,25.41,55.46
2026-07-06 07:29:01,25.29,695.9,114.46,24.3,20.62,49.88,42.59,10.02,54.56
2026-07-06 07:38:51,25.27,759.4,96.85,26.9,16.73,49.51,48.46,3.57,55.88
2026-07-06 07:48:46,25.52,812.7,109.76,19.0,19.75,53.83,42.84,3.4,53.29
2026-07-06 07:53:37,25.35,728.6,101.84,22.9,16.89,50.84,47.3,10.29,52.59
