timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-09 19:04:22,20.69,697.3,56.74,30.1,10.64,27.2,22.76,2.29,58.9
2026-07-09 19:13:27,20.52,424.0,44.04,29.6,11.47,25.39,25.93,0.22,59.29
2026-07-09 19:16:04,20.46,486.2,65.02,19.2,12.45,28.73,26.96,1.36,59.27
2026-07-09 19:20:14,20.7,395.6,44.24,22.0,11.69,28.71,25.21,0.21,59.63
2026-07-09 19:22:27,20.79,788.7,60.16,18.9,14.11,34.72,32.64,9.76,63.49
2026-07-09 19:25:04,20.86,558.8,54.73,25.8,12.76,36.87,32.9,2.83,65.13
2026-07-09 19:28:26,20.5,400.3,45.8,16.8,10.89,33.1,27.01,3.39,66.49
2026-07-09 19:32:33,19.96,430.1,65.56,18.3,9.95,21.95,18.39,8.69,66.1
2026-07-09 19:35:53,20.96,403.9,56.08,24.1,9.72,27.81,29.05,1.43,67.72
2026-07-09 19:38:59,19.63,399.0,57.02,19.9,13.32,30.24,27.82,0.13,69.66
2026-07-09 19:48:37,19.97,454.1,79.29,27.8,17.79,37.8,37.36,2.84,69.89
2026-07-09 19:52:27,19.67,556.0,78.43,19.3,11.44,33.85,25.46,1.8,68.31
2026-07-09 20:00:21,19.66,419.3,76.49,18.9,15.42,41.39,29.73,1.16,69.45
2026-07-09 20:03:24,19.55,358.7,94.5,19.4,12.2,27.56,27.89,3.22,67.41
2026-07-09 20:06:50,19.48,349.9,83.6,27.7,17.44,40.48,33.3,18.57,68.62
2026-07-09 20:13:19,19.26,411.5,92.53,16.2,18.36,34.38,28.16,6.73,69.93
2026-07-09 20:16:42,19.49,332.6,84.93,18.6,15.05,27.75,27.73,2.79,70.09
2026-07-09 20:19:41,19.92,540.5,87.38,17.2,14.34,32.3,29.19,1.05,73.03
2026-07-09 20:23:40,20.0,384.3,83.37,19.8,13.94,38.82,29.96,3.61,75.67
2026-07-09 20:32:38,19.9,595.4,73.54,16.8,11.88,24.17,27.15,7.01,78.63
2026-07-09 20:38:17,19.64,360.9,85.96,32.8,16.98,38.81,37.02,1.17,80.95
2026-07-09 20:45:09,19.35,387.0,90.88,18.4,16.1,37.52,29.58,0,85.46
2026-07-09 20:55:07,19.37,379.6,77.78,33.7,13.26,38.31,28.61,0.34,86.98
2026-07-09 20:59:35,19.01,447.2,81.27,19.4,15.51,36.26,29.1,0.38,88.45
2026-07-09 21:08:03,18.91,355.9,91.71,19.9,20.69,42.96,41.43,1.96,88.78
2026-07-09 21:11:22,19.78,357.9,96.49,26.3,16.49,40.65,33.62,3.97,90.0
2026-07-09 21:15:53,19.56,631.1,87.53,21.6,13.49,31.89,21.99,1.98,90.0
2026-07-09 21:18:51,20.0,471.0,98.48,22.8,17.35,28.91,32.79,2.85,90.0
2026-07-09 21:21:47,19.65,441.6,85.68,21.6,17.19,31.57,32.65,0.69,90.0
2026-07-09 21:27:39,18.64,344.0,105.7,23.5,17.5,42.72,37.88,0,90.0
2026-07-09 21:37:34,18.84,569.1,79.52,21.3,10.84,32.56,31.23,0.11,90.0
2026-07-09 21:47:31,18.93,316.9,102.16,16.2,17.89,38.35,35.94,3.77,90.0
2026-07-09 21:49:50,18.46,426.5,112.2,17.5,20.4,42.53,33.55,2.04,90.0
2026-07-09 21:53:49,18.75,370.5,109.48,22.9,20.31,43.92,41.32,1.99,90.0
2026-07-09 21:57:37,18.68,437.8,108.79,27.5,16.73,38.45,31.34,2.83,90.0
2026-07-09 22:05:45,18.27,335.5,89.28,21.0,14.74,35.51,27.19,0,90.0
2026-07-09 22:08:01,18.58,325.5,120.4,23.3,21.77,39.3,39.88,1.71,90.0
2026-07-09 22:12:11,18.2,501.4,108.26,28.8,22.77,33.75,42.33,0,88.72
2026-07-09 22:15:55,18.79,331.9,114.87,19.2,22.03,40.73,36.06,0.9,89.56
2026-07-09 22:21:00,18.53,344.2,92.29,16.9,18.12,38.6,32.65,4.72,88.36
2026-07-09 22:25:16,18.49,314.0,117.59,20.6,19.36,34.7,31.17,0.95,89.78
2026-07-09 22:33:38,18.92,397.1,88.24,18.8,18.35,41.53,30.59,1.44,90.0
2026-07-09 22:37:43,18.53,354.0,106.52,32.3,18.67,35.54,33.81,6.68,90.0
2026-07-09 22:45:49,18.47,319.2,112.38,20.8,17.9,38.05,29.16,1.77,90.0
2026-07-09 22:49:28,18.47,488.7,102.82,24.2,15.8,37.41,29.53,2.53,90.0
2026-07-09 22:53:19,18.44,313.6,87.06,20.1,14.97,31.7,35.23,1.48,90.0
2026-07-09 22:57:31,18.1,328.2,115.45,19.3,22.27,42.52,38.64,0.55,90.0
2026-07-09 23:06:20,18.25,300.2,112.85,20.7,16.72,38.53,34.38,1.01,90.0
2026-07-09 23:13:43,18.16,510.2,111.38,15.4,21.21,39.17,33.7,2.61,90.0
2026-07-09 23:16:53,18.87,482.8,130.18,29.5,22.03,39.51,38.9,0.41,90.0
2026-07-09 23:25:37,18.0,300,102.84,13.4,18.05,37.01,35.37,2.12,90.0
2026-07-09 23:29:54,18.01,714.1,90.54,25.5,14.89,38.09,31.93,1.49,89.68
2026-07-09 23:35:15,18.22,347.7,115.85,21.6,18.29,30.99,36.81,5.42,89.97
2026-07-09 23:43:15,19.33,300,114.92,19.1,20.64,45.56,39.86,1.39,90.0
2026-07-09 23:45:36,17.77,367.0,98.59,21.4,15.17,33.43,27.03,0.76,90.0
2026-07-09 23:49:40,17.72,316.5,103.32,19.9,18.31,40.96,38.26,2.1,90.0
2026-07-09 23:58:48,17.71,300,98.77,10.8,18.11,29.59,34.11,0.51,90.0
2026-07-10 00:04:57,17.73,300,107.55,28.8,17.21,33.98,30.96,1.48,90.0
2026-07-10 00:14:25,18.1,316.0,101.05,21.7,17.32,38.92,32.05,1.75,89.99
2026-07-10 00:23:07,18.53,361.1,119.56,19.7,23.64,37.42,35.95,1.31,90.0
2026-07-10 00:29:28,18.42,300,125.93,17.0,19.61,40.51,34.29,9.49,90.0
2026-07-10 00:34:21,18.74,323.5,111.34,19.5,18.65,34.85,35.4,3.36,90.0
2026-07-10 00:41:13,17.97,302.0,116.15,23.1,21.09,39.74,40.59,13.3,90.0
2026-07-10 00:44:48,18.46,337.3,107.14,15.8,19.32,34.49,34.9,1.15,90.0
2026-07-10 00:50:39,18.54,466.9,97.89,22.7,15.97,35.1,34.56,0,89.73
2026-07-10 00:53:29,19.07,310.0,109.11,16.8,17.5,35.78,34.13,0.51,88.41
2026-07-10 01:01:38,18.43,645.3,91.97,29.1,20.04,38.72,34.87,5.63,89.57
2026-07-10 01:10:52,18.72,500.4,97.18,24.3,17.06,40.49,29.01,1.52,90.0
2026-07-10 01:13:35,18.65,429.8,97.26,19.9,21.05,40.6,39.0,5.25,90.0
2026-07-10 01:21:54,19.03,311.3,118.84,17.9,21.34,36.95,39.19,6.13,90.0
2026-07-10 01:30:06,19.12,300,110.46,13.8,19.33,37.99,41.41,2.13,90.0
2026-07-10 01:35:31,18.52,372.8,96.76,19.2,18.4,31.87,38.17,1.55,90.0
2026-07-10 01:41:43,18.5,320.5,92.96,17.8,14.79,44.29,30.64,6.8,90.0
2026-07-10 01:50:18,18.66,300,103.63,8.5,16.15,31.35,33.78,0.55,90.0
2026-07-10 01:57:25,18.81,348.2,90.23,20.8,20.18,45.5,35.05,1.01,90.0
2026-07-10 02:00:16,18.39,303.7,92.71,10.1,17.85,37.14,27.01,6.44,90.0
2026-07-10 02:03:26,19.16,411.8,99.35,16.2,18.47,38.86,34.15,0.01,90.0
2026-07-10 02:11:17,19.25,336.7,100.15,22.4,17.15,35.63,32.0,0.32,89.44
2026-07-10 02:15:40,18.63,306.5,94.68,22.2,21.02,42.06,35.6,1.58,88.89
2026-07-10 02:20:20,19.58,373.5,97.99,17.5,17.71,42.57,36.2,2.1,86.64
2026-07-10 02:27:13,18.6,361.0,99.07,18.9,17.73,40.58,35.95,0.61,84.68
2026-07-10 02:35:18,18.88,322.4,89.57,16.9,16.78,35.41,28.58,7.21,88.65
2026-07-10 02:44:46,19.13,313.3,93.48,15.4,20.0,40.06,37.23,1.45,88.67
2026-07-10 02:50:02,19.14,361.2,99.14,15.4,12.48,23.04,28.88,3.92,87.95
2026-07-10 02:52:18,19.27,414.0,104.85,19.0,14.62,31.78,27.27,5.09,87.88
2026-07-10 03:00:26,19.07,352.2,83.37,18.3,14.87,43.1,28.68,0.01,87.31
2026-07-10 03:04:36,19.58,357.2,83.1,19.9,18.81,42.93,30.21,5.2,87.08
2026-07-10 03:06:39,19.72,344.0,101.64,15.2,18.16,36.41,30.39,8.94,87.52
2026-07-10 03:09:14,19.96,469.3,98.26,20.7,14.43,35.16,25.66,5.73,87.18
2026-07-10 03:14:33,19.27,388.6,100.52,12.1,13.48,36.05,30.06,5.53,88.55
2026-07-10 03:19:36,18.84,338.4,83.43,20.6,14.04,31.77,24.78,3.91,89.02
2026-07-10 03:25:48,20.21,372.8,93.89,22.5,16.99,38.64,30.3,0.27,87.73
2026-07-10 03:35:17,20.17,349.5,81.73,20.6,14.49,36.4,33.35,1.0,87.52
2026-07-10 03:44:19,19.76,414.4,87.02,13.3,15.07,36.14,32.78,3.55,84.94
2026-07-10 03:53:46,19.26,476.4,73.38,18.8,13.52,35.11,26.11,2.43,83.17
2026-07-10 03:56:53,19.67,504.0,76.25,21.5,13.8,35.91,25.01,1.3,83.85
2026-07-10 04:00:14,19.53,369.1,81.97,17.6,14.75,26.8,29.15,6.79,81.04
2026-07-10 04:07:54,20.07,427.2,72.05,20.5,15.63,28.84,32.93,3.15,79.93
2026-07-10 04:11:49,19.76,374.7,72.79,16.9,11.98,33.51,23.75,3.28,82.18
2026-07-10 04:16:04,20.59,372.1,73.56,23.4,10.71,31.78,24.44,1.09,82.54
2026-07-10 04:23:06,19.96,423.9,88.76,17.7,17.57,35.85,30.27,0,84.87
2026-07-10 04:33:00,20.03,416.6,70.13,25.2,12.47,33.13,24.3,0.88,85.28
2026-07-10 04:41:31,20.21,498.0,73.01,16.2,10.11,27.29,26.05,4.31,83.36
2026-07-10 04:50:49,20.9,381.3,69.22,13.6,14.01,35.96,27.38,1.85,81.9
2026-07-10 04:54:44,20.19,445.6,76.66,21.0,13.02,32.38,26.89,7.71,82.61
2026-07-10 04:59:04,21.05,424.6,71.38,25.2,12.78,26.6,28.65,5.4,83.81
2026-07-10 05:04:15,20.92,590.2,65.07,21.6,14.88,37.4,33.41,0.67,84.5
2026-07-10 05:09:15,20.86,440.2,67.83,16.0,13.81,29.25,27.89,3.0,83.72
2026-07-10 05:18:48,20.88,508.6,56.26,7.3,12.17,25.43,28.66,0.23,82.78
2026-07-10 05:27:30,20.61,450.0,53.25,21.6,14.2,34.24,26.55,8.05,79.74
2026-07-10 05:35:43,21.11,472.5,46.41,22.5,11.66,38.19,29.22,0.92,77.78
2026-07-10 05:43:06,21.26,452.0,41.63,17.8,11.8,35.39,24.5,3.12,74.84
2026-07-10 05:51:20,21.52,449.8,50.16,28.6,12.31,30.01,24.67,2.3,71.93
2026-07-10 05:56:44,21.92,508.4,46.3,17.7,5.32,25.11,22.29,13.92,70.88
2026-07-10 06:00:14,21.52,502.0,34.69,18.7,6.11,30.74,20.61,1.58,70.52
2026-07-10 06:04:05,22.17,554.8,35.24,20.2,5.51,20.2,14.79,9.59,68.92
2026-07-10 06:12:09,22.37,479.1,39.5,20.4,11.51,41.05,26.34,7.93,67.19
2026-07-10 06:20:18,21.83,484.5,44.95,7.1,10.29,35.36,24.26,0.83,64.01
2026-07-10 06:24:56,22.13,587.7,32.12,18.9,7.84,31.03,21.08,2.07,61.33
2026-07-10 06:28:45,21.85,648.0,65.48,18.0,9.05,33.65,28.03,1.38,59.48
2026-07-10 06:32:12,21.94,679.1,45.54,16.6,10.95,31.13,23.19,1.23,59.15
2026-07-10 06:39:44,21.69,544.2,46.92,19.5,7.85,26.79,23.57,5.7,58.86
2026-07-10 06:46:28,22.26,545.1,60.47,25.9,10.54,32.27,23.93,0.23,56.99
2026-07-10 06:54:18,22.23,613.1,60.12,17.6,10.86,39.79,25.23,3.83,56.3
2026-07-10 06:56:29,22.55,571.7,49.77,18.1,13.44,30.73,28.67,2.88,55.34
2026-07-10 07:03:18,22.59,631.1,63.08,18.0,13.85,36.03,34.31,0.46,51.99
2026-07-10 07:10:52,21.88,609.5,53.45,19.9,10.43,31.63,24.33,3.89,51.69
2026-07-10 07:16:54,22.66,560.0,60.49,14.1,11.38,29.92,27.34,0,48.98
2026-07-10 07:25:29,22.46,615.6,72.46,18.0,11.67,28.3,27.92,0.2,49.13
2026-07-10 07:31:46,22.63,662.0,50.99,17.4,9.94,32.43,29.95,2.61,48.93
2026-07-10 07:37:35,23.37,673.7,66.64,21.1,10.87,37.42,24.88,5.9,46.26
2026-07-10 07:47:09,22.69,769.9,65.78,14.7,12.18,32.8,30.21,0.15,45.52
2026-07-10 07:52:29,22.69,628.6,52.92,13.2,7.71,39.24,16.91,0.14,41.78
2026-07-10 08:02:21,23.19,728.0,55.7,10.2,12.7,22.41,24.78,1.31,42.71
2026-07-10 08:05:49,23.2,698.8,68.48,19.5,13.17,30.67,28.58,1.03,42.95
2026-07-10 08:13:53,23.64,789.7,61.23,8.7,10.44,27.38,24.09,6.65,42.52
2026-07-10 08:20:20,23.39,714.7,81.56,19.3,15.12,37.11,25.27,1.02,44.83
2026-07-10 08:23:46,23.5,689.2,61.69,21.7,15.9,34.57,29.74,1.47,42.8
2026-07-10 08:28:33,23.26,746.1,45.4,15.5,10.63,30.42,28.74,3.11,42.63
2026-07-10 08:32:06,23.85,748.8,92.46,21.4,12.57,33.62,25.55,2.31,40.57
2026-07-10 08:35:13,23.63,684.1,65.36,17.2,11.12,31.17,26.11,0.14,37.4
2026-07-10 08:37:53,23.23,761.9,95.23,17.4,15.36,32.71,29.78,4.36,33.68
2026-07-10 08:43:28,23.54,826.9,69.69,14.9,12.52,35.26,22.91,1.84,34.02
2026-07-10 08:52:25,23.71,805.7,59.5,25.1,9.15,26.11,20.39,16.75,29.3
2026-07-10 08:58:17,23.38,721.4,61.21,11.2,10.74,28.48,25.13,1.07,29.37
2026-07-10 09:02:42,23.64,729.0,67.0,17.7,12.33,30.93,30.38,1.56,30.09
2026-07-10 09:07:38,24.19,711.6,89.21,25.0,18.88,41.3,30.56,1.81,30.05
2026-07-10 09:16:53,23.55,715.5,71.96,16.7,13.26,31.21,31.24,6.68,30.86
2026-07-10 09:21:14,24.03,859.2,95.26,14.4,18.81,39.86,37.64,1.0,29.61
2026-07-10 09:25:00,24.0,767.5,96.53,19.8,17.2,30.46,33.55,2.67,28.13
2026-07-10 09:31:48,23.28,758.0,91.89,19.0,17.09,32.09,32.82,4.19,24.9
2026-07-10 09:38:26,23.94,757.8,89.56,18.7,16.49,38.97,34.9,0.87,25.15
2026-07-10 09:45:29,24.18,998.1,59.82,20.3,12.32,31.55,29.44,1.24,25.33
2026-07-10 09:53:39,24.48,809.6,92.2,13.4,17.44,35.9,34.25,9.64,25.26
2026-07-10 09:58:34,23.94,826.1,82.4,13.8,12.19,27.35,30.38,0.77,21.01
2026-07-10 10:00:41,24.39,859.6,84.64,23.1,16.98,42.56,31.13,2.08,20.0
2026-07-10 10:06:38,24.36,911.6,103.6,21.1,20.67,34.31,41.32,2.17,21.82
2026-07-10 10:14:31,24.14,790.5,83.47,16.9,15.54,35.46,35.81,1.75,20.8
2026-07-10 10:23:35,24.27,942.1,90.0,24.2,12.54,35.24,27.26,1.69,21.14
2026-07-10 10:26:21,24.18,831.8,94.62,21.4,20.01,36.97,33.76,0.6,20.57
2026-07-10 10:35:43,24.78,849.8,91.84,20.2,18.2,35.24,37.11,2.59,20.0
2026-07-10 10:38:12,24.38,816.8,90.48,19.2,17.59,41.15,34.81,8.18,20.0
2026-07-10 10:41:51,24.88,911.1,103.22,20.4,19.76,35.01,36.19,5.84,20.0
2026-07-10 10:50:46,24.48,1087.8,78.53,19.5,15.79,30.88,33.41,3.05,20.0
2026-07-10 10:54:21,24.44,835.9,103.56,21.8,20.84,43.97,35.42,0.95,20.0
2026-07-10 11:00:30,24.39,819.8,96.26,15.6,17.05,37.19,34.22,5.4,20.0
2026-07-10 11:04:40,24.5,910.7,95.58,22.4,16.99,32.74,29.68,3.7,20.0
2026-07-10 11:09:32,24.61,833.1,100.82,23.6,17.17,31.95,37.46,0.77,20.83
2026-07-10 11:17:17,24.59,829.3,95.34,22.4,14.78,30.02,29.7,3.14,20.0
2026-07-10 11:26:52,24.71,878.7,84.89,20.9,15.19,37.35,26.7,1.05,20.0
2026-07-10 11:30:44,24.38,835.9,95.76,11.3,19.03,35.88,36.72,0,20.0
2026-07-10 11:35:09,25.12,878.3,99.74,24.4,17.65,43.83,32.55,26.56,20.71
2026-07-10 11:39:35,24.65,919.3,109.77,19.7,18.21,32.73,32.28,2.91,20.06
2026-07-10 11:41:40,24.42,867.0,102.63,18.7,19.09,38.02,37.03,0.93,20.0
2026-07-10 11:45:25,25.73,836.8,80.35,20.3,17.71,38.19,31.36,2.15,20.0
2026-07-10 11:52:58,24.53,847.6,95.69,13.1,14.61,38.1,28.53,4.86,20.0
2026-07-10 11:59:57,24.41,825.0,119.46,16.0,19.93,38.84,35.61,1.93,20.0
2026-07-10 12:02:53,23.85,832.7,96.74,26.3,19.82,46.01,39.0,6.45,20.14
2026-07-10 12:09:19,25.62,894.3,88.36,12.1,16.44,31.07,32.46,1.67,20.0
2026-07-10 12:17:01,24.93,925.7,88.08,12.5,16.11,29.98,28.99,0.57,20.0
2026-07-10 12:23:23,24.53,925.6,85.79,17.4,15.12,36.11,36.1,0.19,20.0
2026-07-10 12:28:42,24.6,1065.6,83.15,21.8,14.18,33.14,37.31,0,20.0
2026-07-10 12:37:58,24.31,945.1,96.44,19.0,15.09,35.83,29.25,1.45,20.0
2026-07-10 12:40:25,24.73,836.2,84.19,12.0,16.55,42.34,36.05,1.16,20.0
2026-07-10 12:43:00,24.04,888.6,110.12,22.7,20.0,37.95,34.52,0,20.0
2026-07-10 12:47:28,24.59,925.4,84.59,20.3,15.58,41.5,30.33,1.33,20.0
2026-07-10 12:49:34,24.67,832.2,104.05,21.2,18.56,37.01,29.24,3.17,20.0
2026-07-10 12:52:06,24.44,971.7,102.53,20.2,18.02,31.26,39.08,5.57,20.0
2026-07-10 13:02:03,24.66,876.8,97.67,14.9,17.87,40.26,35.13,5.46,20.0
2026-07-10 13:04:18,24.4,863.9,96.7,26.0,17.74,33.67,37.23,0.58,20.11
2026-07-10 13:07:12,24.41,796.7,80.86,16.0,15.97,36.76,31.07,2.43,20.43
2026-07-10 13:09:21,25.01,864.0,99.04,16.6,16.17,33.36,30.78,0.85,20.0
2026-07-10 13:14:39,23.72,961.0,94.53,20.0,14.8,34.19,25.19,0.81,20.0
2026-07-10 13:22:57,24.03,795.3,90.06,18.2,16.77,35.36,32.37,0,21.05
2026-07-10 13:28:12,24.27,916.2,86.48,16.1,15.53,32.58,35.11,0.89,20.0
2026-07-10 13:34:25,24.25,859.8,82.43,16.9,18.23,31.54,32.79,8.14,20.22
2026-07-10 13:41:37,24.29,794.7,104.8,14.2,15.55,39.52,34.94,2.79,20.0
2026-07-10 13:47:33,24.42,857.1,112.03,20.2,22.05,42.9,42.39,1.76,20.65
2026-07-10 13:50:29,24.32,832.6,89.18,20.4,17.09,35.91,29.2,2.92,20.58
2026-07-10 13:54:02,23.95,913.8,65.6,15.0,14.29,34.63,26.6,1.14,20.0
2026-07-10 13:58:01,24.17,911.8,94.43,12.2,17.89,30.44,33.12,3.19,20.0
2026-07-10 14:00:59,24.17,982.7,89.47,18.6,19.37,36.96,31.47,0.39,20.0
2026-07-10 14:06:48,24.02,877.3,107.74,19.9,17.65,37.51,38.24,2.45,20.41
2026-07-10 14:10:26,24.72,799.4,95.7,23.9,17.62,29.87,36.69,3.45,20.0
2026-07-10 14:15:44,24.18,816.1,78.66,23.5,15.85,32.12,29.14,2.98,20.0
2026-07-10 14:20:19,24.18,846.0,101.9,23.5,19.69,31.1,33.84,1.71,20.0
2026-07-10 14:22:22,24.05,951.4,71.45,17.1,17.36,30.55,36.39,0.43,20.0
2026-07-10 14:24:58,24.03,885.3,89.52,25.5,15.71,32.41,26.67,3.24,20.0
2026-07-10 14:27:44,23.7,732.1,73.16,17.6,14.01,38.22,29.9,0.17,20.14
2026-07-10 14:31:44,23.93,888.7,88.5,19.6,18.74,37.9,33.25,7.37,20.0
2026-07-10 14:36:31,24.06,863.7,80.69,24.1,14.72,29.38,30.41,3.99,20.82
2026-07-10 14:38:52,24.42,797.3,73.91,25.2,16.88,37.83,30.93,1.2,20.0
2026-07-10 14:41:04,23.44,868.0,82.65,21.2,14.91,38.53,26.36,0,20.32
2026-07-10 14:43:35,23.88,823.2,84.01,27.2,13.76,32.6,24.55,5.57,20.0
2026-07-10 14:47:03,23.63,723.4,71.85,15.9,14.39,38.4,25.15,1.31,20.0
2026-07-10 14:52:29,23.98,715.7,85.62,30.0,18.49,27.51,29.91,3.97,20.0
