timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-05 21:34:33,18.71,335.6,95.19,25.0,15.55,39.06,34.76,2.25,90.0
2026-07-05 21:39:51,18.84,378.7,81.64,15.5,13.85,33.24,32.75,0.56,90.0
2026-07-05 21:43:45,18.72,325.1,94.09,24.6,16.83,32.29,33.6,2.74,89.56
2026-07-05 21:53:14,18.61,314.4,89.12,19.5,18.78,41.51,27.38,2.99,90.0
2026-07-05 21:58:44,18.86,405.5,94.14,14.8,17.91,34.54,30.33,1.83,90.0
2026-07-05 22:07:29,19.01,322.9,106.6,19.0,19.68,30.59,34.3,0.38,90.0
2026-07-05 22:14:21,18.54,316.9,115.87,28.1,15.72,37.59,31.13,4.7,90.0
2026-07-05 22:21:28,18.99,312.0,112.6,20.8,22.0,43.09,39.79,3.99,90.0
2026-07-05 22:31:26,18.34,300,99.07,18.3,18.45,39.33,31.23,0.75,88.8
2026-07-05 22:36:06,18.69,309.3,97.0,15.6,17.22,35.84,31.82,4.23,90.0
2026-07-05 22:38:45,18.76,366.3,108.66,18.2,18.09,38.22,35.83,4.38,90.0
2026-07-05 22:48:23,18.64,355.1,105.04,26.6,16.84,34.53,30.74,3.66,90.0
2026-07-05 22:52:03,18.79,300,99.09,26.0,23.48,38.67,40.65,0.54,90.0
2026-07-05 22:55:01,18.74,490.1,101.38,22.6,19.48,37.3,33.33,1.92,90.0
2026-07-05 22:59:07,18.7,320.2,111.58,21.0,18.1,34.11,34.96,2.09,90.0
2026-07-05 23:03:36,18.47,300,106.8,21.1,14.71,35.08,28.71,13.8,89.35
2026-07-05 23:12:54,18.42,301.7,112.35,26.9,20.23,34.06,35.45,5.22,90.0
2026-07-05 23:17:48,18.9,300,111.2,20.5,21.15,44.32,40.27,6.06,90.0
2026-07-05 23:20:59,18.42,348.1,117.52,24.0,24.41,41.65,38.01,0,90.0
2026-07-05 23:30:29,18.26,432.9,124.33,25.0,22.64,41.79,37.6,0.73,90.0
2026-07-05 23:39:49,17.89,300,103.98,22.1,21.87,40.02,32.26,1.78,90.0
2026-07-05 23:46:03,18.53,326.3,142.56,29.5,21.54,41.38,41.58,0.63,90.0
2026-07-05 23:50:14,18.23,433.9,118.39,23.0,20.72,34.21,33.6,1.09,90.0
2026-07-05 23:55:59,18.91,300,128.9,22.2,20.49,36.74,37.49,3.51,90.0
2026-07-06 00:00:13,18.73,399.7,105.2,19.3,17.64,36.6,33.22,2.3,90.0
2026-07-06 00:04:48,18.45,319.9,102.3,22.5,16.86,34.35,35.6,3.9,90.0
2026-07-06 00:08:32,17.96,313.8,101.06,19.2,17.83,37.33,36.59,0.86,89.51
2026-07-06 00:12:51,18.1,300,108.89,16.4,16.2,33.43,35.16,1.19,90.0
2026-07-06 00:19:06,18.1,323.9,113.26,21.9,20.85,41.88,38.05,3.66,90.0
2026-07-06 00:27:47,18.65,405.7,109.09,24.1,15.36,33.79,31.14,0.13,90.0
2026-07-06 00:35:07,17.93,300,112.92,19.0,20.54,40.17,35.1,1.74,90.0
2026-07-06 00:41:07,18.17,319.5,122.09,18.0,22.01,35.8,33.77,3.05,88.62
2026-07-06 00:50:53,18.6,300,96.7,16.7,16.76,46.57,31.29,8.59,88.78
2026-07-06 00:56:17,18.45,300,96.48,16.7,16.23,30.14,32.28,0.6,87.08
2026-07-06 01:03:35,18.39,326.0,123.65,22.0,23.84,49.4,38.26,0.39,88.38
2026-07-06 01:06:14,18.06,909.9,92.58,16.4,18.52,45.02,28.12,1.11,90.0
2026-07-06 01:13:29,18.18,339.6,112.71,24.1,19.17,41.01,36.13,0.23,90.0
2026-07-06 01:18:35,18.41,345.3,114.15,15.6,17.86,43.48,38.15,1.25,90.0
2026-07-06 01:27:36,18.31,337.0,90.64,24.2,16.98,36.62,35.06,0,90.0
2026-07-06 01:33:05,18.16,300.7,103.68,19.6,20.32,32.25,32.91,5.57,90.0
2026-07-06 01:42:35,18.39,337.0,111.89,14.0,18.93,35.89,34.56,0.89,90.0
2026-07-06 01:46:53,17.82,310.6,101.0,18.3,12.9,32.51,33.02,1.69,90.0
2026-07-06 01:50:49,19.01,337.0,118.74,18.9,15.63,36.92,35.3,1.99,90.0
2026-07-06 01:58:03,19.12,472.6,91.58,20.7,18.92,35.53,32.72,5.23,90.0
2026-07-06 02:07:42,19.22,381.5,119.65,18.7,18.37,49.7,32.96,4.25,89.31
2026-07-06 02:12:50,18.7,330.2,109.04,14.7,18.05,31.87,34.1,1.6,88.21
2026-07-06 02:20:22,18.92,465.1,92.88,25.8,17.53,46.98,30.95,17.82,90.0
2026-07-06 02:24:21,19.55,329.5,76.7,15.0,12.96,33.51,29.68,0.11,90.0
2026-07-06 02:29:47,18.93,346.0,86.61,21.2,15.03,37.51,28.64,2.35,89.34
2026-07-06 02:31:52,19.21,357.4,92.15,15.9,16.39,39.13,33.32,5.49,90.0
2026-07-06 02:39:28,18.84,345.5,99.5,14.9,19.76,35.12,33.29,13.11,90.0
2026-07-06 02:48:40,19.17,416.4,80.23,20.2,16.27,34.23,34.08,2.95,90.0
2026-07-06 02:54:38,19.09,425.9,84.39,20.3,14.15,32.47,29.65,0,89.39
2026-07-06 03:00:02,19.22,407.0,95.88,21.8,17.58,37.38,30.86,0.71,88.37
2026-07-06 03:02:43,19.2,374.9,83.27,14.5,15.86,24.63,31.47,1.24,88.24
2026-07-06 03:09:36,19.32,355.4,80.03,19.8,13.67,33.21,29.21,1.68,89.95
2026-07-06 03:18:10,19.28,511.6,89.62,18.4,15.65,29.81,34.54,0.28,90.0
2026-07-06 03:20:14,19.62,331.5,79.62,14.7,14.85,32.05,31.04,0.34,89.75
2026-07-06 03:28:50,20.11,476.9,90.46,12.1,15.67,39.46,36.15,1.77,90.0
2026-07-06 03:30:58,20.07,350.0,105.6,18.7,15.22,38.14,29.0,0.41,89.38
2026-07-06 03:35:42,18.55,320.8,65.28,12.7,10.17,29.44,24.2,0.13,89.58
2026-07-06 03:40:39,20.16,643.6,85.99,9.4,14.31,32.38,25.6,2.73,88.86
2026-07-06 03:46:49,20.01,375.0,88.97,23.9,16.33,39.16,30.96,0.84,87.88
2026-07-06 03:56:31,20.18,555.6,68.75,13.5,10.68,29.46,24.07,8.6,86.91
2026-07-06 04:00:54,19.87,433.6,79.51,10.6,14.11,30.49,24.93,4.36,84.68
2026-07-06 04:06:39,19.88,517.0,84.99,21.4,15.26,30.08,29.48,0.03,85.48
2026-07-06 04:11:45,20.16,387.4,80.53,11.9,13.51,34.02,27.66,1.11,83.39
2026-07-06 04:21:04,20.61,392.8,66.35,15.1,12.47,26.74,31.45,1.76,83.57
2026-07-06 04:25:49,19.66,384.2,71.41,14.5,12.97,30.99,21.21,4.36,84.03
2026-07-06 04:29:58,20.34,445.4,71.15,17.2,13.13,33.99,27.94,2.89,84.11
2026-07-06 04:36:26,20.44,501.8,72.26,22.3,13.46,37.38,27.99,3.89,84.21
2026-07-06 04:38:40,21.02,535.1,46.55,11.5,8.65,30.63,22.29,6.64,83.03
2026-07-06 04:45:20,20.6,418.8,50.94,18.8,9.63,34.84,26.64,1.22,82.09
2026-07-06 04:51:34,20.52,690.9,67.3,19.8,11.68,37.38,31.17,6.59,81.21
2026-07-06 04:58:53,20.65,795.3,64.18,17.0,10.2,29.74,24.82,3.97,77.08
2026-07-06 05:06:41,20.72,456.2,54.31,16.7,10.2,30.69,24.18,0.37,78.01
2026-07-06 05:15:11,20.95,438.7,65.54,21.1,13.53,40.27,28.29,4.84,75.18
2026-07-06 05:19:31,20.92,414.2,65.95,15.2,15.64,35.13,28.97,2.2,72.68
2026-07-06 05:21:42,21.57,503.6,47.29,14.0,9.6,33.29,21.76,0,70.33
2026-07-06 05:31:11,21.52,474.4,49.74,11.6,6.01,19.87,23.21,1.71,72.84
2026-07-06 05:39:48,21.38,470.4,55.86,18.4,13.09,40.08,30.13,4.35,71.28
2026-07-06 05:48:50,20.88,424.6,25.82,17.3,9.96,28.61,22.65,0.85,72.69
2026-07-06 05:51:31,21.25,461.3,64.19,21.7,9.22,25.04,19.52,1.28,68.41
2026-07-06 05:56:10,21.59,537.9,50.63,22.1,10.62,26.55,26.98,6.9,67.07
2026-07-06 05:59:54,21.96,649.6,42.47,19.8,5.4,25.49,23.73,0.85,65.71
2026-07-06 06:02:46,21.81,601.1,35.6,17.2,8.78,19.15,26.73,5.36,64.39
2026-07-06 06:07:46,21.6,478.9,35.27,20.0,8.84,30.25,17.4,1.35,64.98
2026-07-06 06:15:53,22.15,576.6,44.35,17.4,10.07,33.62,28.02,7.23,63.69
2026-07-06 06:18:56,22.46,641.4,41.28,13.4,8.94,25.14,23.42,0,63.89
2026-07-06 06:21:44,21.54,504.7,28.87,19.3,7.45,27.77,22.52,0,63.41
2026-07-06 06:26:08,22.05,562.5,23.7,20.1,10.64,31.78,25.0,2.69,65.52
2026-07-06 06:33:44,22.52,674.5,38.16,16.6,2.7,27.71,13.41,0,62.21
2026-07-06 06:38:39,21.83,544.1,57.28,18.7,10.18,28.95,22.41,0.97,61.5
2026-07-06 06:46:46,22.18,671.8,44.63,17.8,6.29,30.94,18.9,0.7,60.46
2026-07-06 06:48:51,22.19,665.6,34.68,25.4,6.51,36.28,22.97,1.38,57.44
2026-07-06 06:53:31,21.79,589.8,57.04,14.6,9.23,29.42,20.69,0.06,54.95
2026-07-06 06:56:49,22.59,552.6,42.45,26.2,10.47,26.17,29.52,5.23,52.11
2026-07-06 07:02:25,22.9,594.8,40.28,23.7,6.12,18.2,17.15,0,53.95
2026-07-06 07:06:18,21.67,536.9,52.67,17.3,12.98,25.77,25.2,1.97,52.06
2026-07-06 07:11:41,22.71,588.5,45.97,18.2,8.96,34.73,20.12,6.89,50.45
2026-07-06 07:18:35,22.91,636.1,38.92,13.3,8.74,26.74,19.72,2.59,49.6
2026-07-06 07:21:53,22.5,603.4,54.31,15.2,10.71,30.36,24.1,0,49.79
2026-07-06 07:29:06,23.13,655.7,65.49,17.7,11.53,32.02,23.59,2.64,46.93
2026-07-06 07:36:23,22.9,600.6,73.87,18.5,11.75,36.15,23.08,3.63,43.97
2026-07-06 07:41:27,23.09,763.8,49.37,19.0,9.69,29.72,23.04,1.54,43.07
2026-07-06 07:47:29,23.11,645.5,75.17,11.6,17.72,36.57,34.23,8.05,43.08
2026-07-06 07:52:32,22.95,702.1,73.37,19.2,16.17,37.05,27.49,10.58,44.37
2026-07-06 07:58:18,23.31,656.0,65.52,15.0,10.02,27.79,23.67,0.74,44.49
2026-07-06 08:05:01,22.92,644.9,45.14,13.3,8.28,23.57,28.89,0.05,43.99
2026-07-06 08:13:53,23.65,731.2,82.69,20.5,13.12,27.03,27.8,1.9,41.47
2026-07-06 08:17:43,23.61,747.6,57.87,19.4,12.58,31.05,27.83,1.89,40.21
2026-07-06 08:26:28,23.78,714.8,80.63,25.4,14.63,34.36,25.5,1.29,39.41
2026-07-06 08:35:51,23.49,705.4,59.96,16.4,11.55,24.54,21.42,0.0,38.08
2026-07-06 08:41:33,23.27,772.3,74.35,19.9,15.94,32.29,32.14,4.31,39.13
2026-07-06 08:47:40,23.48,682.2,63.84,19.2,9.14,19.65,27.33,0.36,37.33
