timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-08 19:19:18,21.13,342.0,73.92,38.1,11.31,24.45,14.23,1.05,45.54
2026-07-08 19:29:11,20.49,305.4,68.29,31.2,8.67,22.97,15.96,5.09,46.34
2026-07-08 19:43:14,21.13,264.2,58.23,10.8,11.29,29.59,13.77,32.29,48.39
2026-07-08 19:56:42,20.11,293.4,66.8,16.4,18.49,19.12,19.91,2.82,46.68
2026-07-08 20:02:37,19.8,259.0,77.77,31.8,12.05,23.29,19.23,2.53,46.43
2026-07-08 20:11:51,20.17,185.5,72.5,39.8,7.95,23.65,18.2,1.25,47.01
2026-07-08 20:19:37,20.21,283.2,70.44,14.7,6.39,22.89,17.07,0.19,46.06
2026-07-08 20:24:39,20.07,271.8,76.4,13.2,12.94,25.82,13.37,2.55,49.31
2026-07-08 20:37:22,19.7,239.4,70.46,11.1,12.1,18.2,7.25,4.52,44.19
2026-07-08 20:48:44,19.74,285.6,86.56,7.0,9.44,25.61,11.33,8.5,42.5
2026-07-08 20:56:22,20.42,248.0,86.45,27.8,9.64,24.55,15.67,1.82,43.9
2026-07-08 21:08:46,20.41,234.0,100.85,12.7,12.86,32.7,17.02,2.5,43.08
2026-07-08 21:19:17,19.94,195.6,95.58,15.1,8.74,26.64,19.52,0.25,46.71
2026-07-08 21:28:34,19.47,218.4,80.04,9.6,9.94,29.24,18.84,3.35,44.51
2026-07-08 21:33:40,19.33,171.2,87.21,13.6,14.68,28.77,10.96,0.47,49.26
2026-07-08 21:39:25,19.3,176.2,93.9,25.8,12.15,29.21,15.52,21.97,40.57
2026-07-08 21:53:15,18.43,180.2,103.02,6.6,10.83,21.96,10.27,9.58,47.3
2026-07-08 22:07:17,19.48,195.1,124.55,35.4,7.84,25.35,14.4,5.92,46.39
2026-07-08 22:17:44,19.65,204.2,105.02,23.8,11.05,30.83,14.75,6.55,46.89
2026-07-08 22:31:05,19.71,213.9,118.67,28.2,10.46,27.94,15.66,1.67,45.12
2026-07-08 22:41:55,18.5,215.5,111.25,5.3,8.17,27.56,18.52,9.99,42.0
2026-07-08 22:48:24,20.14,179.0,102.78,18.3,8.24,27.27,14.73,1.9,45.94
2026-07-08 22:54:40,18.67,183.6,118.39,21.0,10.56,24.53,15.08,2.03,46.7
2026-07-08 23:02:45,18.87,178.5,102.77,26.9,12.29,26.2,26.03,3.48,45.25
2026-07-08 23:16:44,18.41,210.0,94.38,33.5,13.75,26.17,14.57,11.37,45.24
2026-07-08 23:29:42,18.91,151.5,90.67,26.4,15.15,22.47,12.96,1.37,47.1
2026-07-08 23:43:19,20.1,183.3,105.03,24.0,10.44,27.63,8.06,9.92,43.09
2026-07-08 23:57:18,18.72,203.7,104.66,39.8,9.76,27.77,14.66,13.52,45.52
2026-07-09 00:04:24,18.78,91.6,101.4,9.1,7.46,34.37,14.02,10.61,40.63
2026-07-09 00:11:54,18.56,176.2,88.11,36.3,12.45,28.65,13.7,7.55,45.01
2026-07-09 00:17:55,19.21,163.9,96.12,14.3,8.02,23.52,15.68,2.23,47.05
2026-07-09 00:30:43,18.81,130.5,95.86,29.9,9.94,18.13,20.57,3.38,44.9
2026-07-09 00:44:34,19.3,214.4,112.32,5.5,9.61,30.12,14.43,7.09,38.15
2026-07-09 00:53:38,20.13,194.1,128.41,22.1,9.46,22.49,18.94,1.42,43.68
2026-07-09 01:04:50,19.2,166.6,97.93,16.0,6.22,19.69,10.94,10.43,42.88
2026-07-09 01:11:23,19.28,136.0,89.27,6.5,11.68,31.04,14.87,2.52,44.05
2026-07-09 01:25:41,18.57,134.2,104.49,6.7,9.23,29.87,12.48,3.09,47.94
2026-07-09 01:39:20,18.67,201.4,115.85,10.0,11.22,27.64,11.16,6.41,47.18
2026-07-09 01:54:05,19.93,231.9,96.85,9.7,7.19,27.83,17.31,6.23,47.14
2026-07-09 02:07:12,19.61,227.5,101.01,36.8,14.6,27.29,8.9,0.66,46.54
2026-07-09 02:21:01,19.91,180.2,108.24,18.4,10.92,19.21,18.71,2.4,44.49
2026-07-09 02:26:15,19.71,141.3,84.78,10.3,8.24,27.13,13.16,6.22,43.67
2026-07-09 02:38:37,19.89,218.6,85.5,26.9,11.18,26.79,16.63,1.46,48.04
2026-07-09 02:46:57,18.8,235.4,93.9,35.9,9.91,25.51,20.32,3.23,44.82
2026-07-09 03:01:15,20.0,212.9,87.83,24.2,7.2,20.64,15.58,0.8,45.21
2026-07-09 03:14:16,19.93,234.2,98.76,34.3,6.46,21.63,23.59,0.25,44.94
2026-07-09 03:27:55,20.3,232.0,75.02,29.2,5.63,20.06,16.94,4.33,48.26
2026-07-09 03:41:01,20.49,257.7,81.28,18.3,12.74,29.81,16.74,4.0,46.29
2026-07-09 03:48:41,20.63,261.1,75.15,23.4,5.43,23.81,13.53,6.54,46.11
2026-07-09 04:01:34,19.49,216.7,64.58,37.7,10.47,29.1,14.72,4.69,46.03
2026-07-09 04:07:39,21.14,314.4,78.11,9.5,6.64,22.68,11.85,0.99,45.44
2026-07-09 04:21:22,20.14,269.6,75.68,5.8,9.98,23.23,13.58,9.42,49.76
2026-07-09 04:34:57,19.13,288.8,76.62,24.6,9.71,24.43,15.98,7.81,49.35
2026-07-09 04:42:11,20.79,353.2,69.53,29.0,10.3,20.64,20.39,4.79,49.22
2026-07-09 04:55:21,21.22,319.6,74.73,28.5,14.63,20.51,12.2,4.93,46.5
2026-07-09 05:04:57,21.76,318.6,55.59,19.5,14.52,24.56,7.41,1.78,48.28
2026-07-09 05:13:00,20.96,331.1,60.69,29.0,11.92,15.04,8.59,1.65,52.98
2026-07-09 05:25:57,22.95,380.2,45.66,25.0,5.88,19.83,18.44,10.0,49.12
2026-07-09 05:33:14,20.87,368.8,59.38,19.5,7.79,25.07,5.63,1.22,50.76
2026-07-09 05:38:28,21.63,390.9,59.53,37.0,4.92,23.95,15.31,3.3,48.13
2026-07-09 05:45:24,21.8,427.5,46.43,23.3,10.27,22.25,20.15,13.91,46.93
2026-07-09 05:53:41,21.79,378.3,50.07,30.0,6.72,24.55,14.95,13.47,48.78
2026-07-09 06:07:19,21.47,436.1,57.67,6.6,5.64,24.05,12.99,1.87,52.61
2026-07-09 06:21:59,22.62,405.4,58.33,16.2,12.26,22.67,15.72,0.81,50.5
2026-07-09 06:29:47,22.47,404.5,49.19,12.2,8.45,28.54,18.93,1.67,53.18
2026-07-09 06:41:12,22.54,454.2,53.79,20.5,8.22,28.86,18.29,5.63,51.59
2026-07-09 06:50:12,22.75,435.1,65.79,25.9,5.24,19.77,13.27,1.87,48.67
2026-07-09 07:05:00,23.16,424.0,60.9,39.1,6.74,25.2,10.52,0.71,53.41
2026-07-09 07:15:22,21.93,444.7,71.47,29.0,9.17,19.58,15.33,9.87,53.34
2026-07-09 07:29:46,22.32,446.4,60.64,28.3,12.92,27.5,6.97,3.02,54.5
2026-07-09 07:35:55,23.32,476.8,83.1,11.0,10.46,18.23,16.3,8.51,53.09
2026-07-09 07:50:37,23.51,485.3,67.23,23.6,5.71,20.81,17.41,4.85,47.61
2026-07-09 07:57:24,23.07,496.9,85.4,33.5,5.58,20.26,8.53,3.93,54.32
2026-07-09 08:12:02,23.7,574.8,103.08,25.1,13.26,18.33,15.45,3.11,49.77
2026-07-09 08:19:41,23.39,570.3,106.54,7.4,14.27,30.79,15.52,3.41,51.49
2026-07-09 08:25:46,23.66,530.9,94.02,36.6,4.28,24.94,14.94,0.79,55.0
2026-07-09 08:35:07,24.37,519.9,95.93,11.8,8.91,21.03,7.0,1.82,51.87
2026-07-09 08:47:24,24.5,548.6,99.08,8.1,9.7,39.64,15.6,2.59,55.16
2026-07-09 08:55:32,24.37,540.2,100.73,6.9,8.39,16.12,9.96,10.04,57.22
2026-07-09 09:06:36,24.25,620.6,86.63,18.4,11.62,20.38,18.4,5.43,53.08
2026-07-09 09:16:43,24.31,530.1,110.36,34.4,15.87,39.25,13.97,0.37,53.59
2026-07-09 09:25:34,25.14,591.9,86.12,39.7,10.27,31.18,17.91,2.69,51.29
2026-07-09 09:36:20,24.67,569.1,92.12,11.3,6.2,24.63,11.44,1.03,55.43
2026-07-09 09:43:53,23.96,574.3,103.8,22.6,8.19,19.68,17.67,2.29,57.53
2026-07-09 09:55:58,24.48,601.1,96.59,21.9,9.39,22.42,13.66,20.57,49.44
2026-07-09 10:00:59,24.7,574.8,120.48,8.1,12.97,16.9,16.13,16.15,57.7
2026-07-09 10:15:14,25.02,623.0,95.55,6.8,7.11,32.22,10.3,3.17,55.85
2026-07-09 10:25:37,24.69,588.5,122.26,15.1,8.68,36.04,16.99,6.92,55.12
2026-07-09 10:37:49,24.17,655.9,110.37,10.9,18.66,29.86,17.02,1.69,53.0
2026-07-09 10:50:14,25.38,646.5,112.02,9.6,8.05,23.09,22.75,0.07,56.67
2026-07-09 11:01:56,25.1,617.7,104.9,20.6,10.83,21.36,13.6,8.03,53.61
2026-07-09 11:10:35,25.23,613.4,113.41,37.7,10.85,28.32,18.86,25.25,56.05
2026-07-09 11:16:17,24.58,595.8,114.13,12.4,9.73,20.42,10.79,0.62,53.27
2026-07-09 11:27:56,25.22,663.8,104.13,31.3,14.71,20.21,14.21,6.11,54.83
2026-07-09 11:36:14,25.03,641.9,108.55,37.5,5.71,27.38,20.89,0.21,55.25
2026-07-09 11:44:22,25.61,618.3,120.09,37.1,9.13,27.84,12.19,1.55,58.36
2026-07-09 11:57:51,25.42,599.9,120.88,31.2,9.61,18.37,16.23,5.86,57.71
2026-07-09 12:10:03,25.27,674.0,101.14,5.4,4.99,26.91,16.08,2.95,56.31
2026-07-09 12:18:03,25.39,641.6,111.87,8.2,14.06,22.25,20.02,5.08,51.77
2026-07-09 12:26:08,24.91,623.8,112.89,28.0,8.76,30.22,11.96,17.08,58.41
2026-07-09 12:35:13,24.5,636.5,120.52,37.8,5.63,16.34,14.3,11.69,58.01
2026-07-09 12:44:15,25.0,609.3,110.96,32.2,11.0,21.67,17.42,0.31,57.4
2026-07-09 12:52:12,24.82,601.4,112.71,37.5,8.55,23.0,12.77,7.32,55.9
2026-07-09 12:58:29,25.05,674.6,121.61,8.6,7.52,30.84,17.3,1.44,51.79
2026-07-09 13:07:41,25.23,655.3,118.96,37.7,8.79,21.62,12.32,4.27,51.62
2026-07-09 13:22:05,23.63,617.9,95.52,34.5,10.19,26.69,8.11,3.88,60.58
2026-07-09 13:33:52,24.78,634.8,94.69,24.9,12.6,23.13,13.32,5.0,53.67
2026-07-09 13:47:53,24.89,611.0,78.71,7.8,8.35,16.74,16.71,5.22,55.61
2026-07-09 13:59:03,24.73,593.8,106.42,29.4,13.37,20.73,13.93,5.01,55.86
2026-07-09 14:07:03,24.53,587.7,106.6,25.8,14.48,23.2,15.1,3.89,54.23
2026-07-09 14:17:32,25.06,614.9,90.17,39.9,10.99,25.39,15.28,0.63,54.38
2026-07-09 14:22:32,24.7,553.7,84.3,35.6,11.17,28.9,19.24,12.94,55.96
2026-07-09 14:30:24,24.44,571.2,88.31,37.1,14.47,27.21,16.68,0.26,55.66
2026-07-09 14:39:42,23.99,634.4,90.24,25.7,10.5,25.98,13.27,3.44,55.04
2026-07-09 14:50:30,23.88,587.6,84.31,33.4,14.49,24.16,10.09,4.29,59.3
2026-07-09 15:02:03,24.72,611.6,96.6,25.8,5.09,23.7,16.74,0.76,51.55
2026-07-09 15:11:42,24.41,530.9,86.8,37.4,11.33,25.58,18.16,7.52,51.78
2026-07-09 15:21:07,24.49,556.9,94.65,8.1,10.08,18.96,8.19,2.69,55.05
2026-07-09 15:28:16,23.04,540.5,80.59,27.4,6.94,24.26,20.08,0.19,52.65
2026-07-09 15:37:59,24.0,572.2,98.42,32.4,8.71,24.72,15.31,1.34,55.32
2026-07-09 15:52:00,24.0,550.6,87.16,31.6,7.95,24.13,15.75,1.62,50.27
2026-07-09 16:04:58,23.76,566.6,68.68,21.6,2.75,28.33,20.33,0.22,51.9
2026-07-09 16:11:40,23.05,485.1,81.07,33.2,10.05,23.51,14.45,0.97,48.2
2026-07-09 16:17:30,23.43,470.6,91.9,30.2,14.24,21.29,13.05,1.11,51.82
2026-07-09 16:27:40,22.79,499.6,64.95,8.4,9.53,14.93,13.0,3.18,53.36
2026-07-09 16:38:59,22.0,490.2,85.07,20.9,15.43,22.94,16.41,6.36,48.42
2026-07-09 16:47:21,21.93,479.8,73.77,29.2,11.51,25.99,17.64,0.94,50.1
2026-07-09 17:00:32,22.2,514.2,51.49,27.3,6.79,22.67,13.43,17.56,52.07
2026-07-09 17:13:02,22.44,470.5,53.15,39.8,5.21,19.82,13.82,6.66,54.4
2026-07-09 17:24:46,22.48,464.3,40.87,25.7,6.97,28.87,19.21,0.03,51.51
2026-07-09 17:32:01,22.35,378.8,60.45,6.2,6.64,23.89,17.21,3.01,47.19
2026-07-09 17:39:00,22.31,460.3,71.66,38.2,10.38,27.81,17.48,5.22,52.47
2026-07-09 17:44:15,22.52,400.9,68.86,35.0,9.99,23.89,8.4,10.37,51.38
2026-07-09 17:51:42,21.39,439.1,44.69,27.2,12.44,26.22,13.82,11.19,49.98
2026-07-09 18:01:27,22.1,377.7,53.82,38.1,4.85,22.66,15.39,10.64,49.17
2026-07-09 18:14:57,21.8,375.3,67.77,36.1,8.49,28.66,17.45,4.83,48.81
2026-07-09 18:20:40,21.97,368.7,53.88,29.8,12.38,38.53,15.14,3.26,50.46
2026-07-09 18:29:49,22.23,355.0,64.21,31.1,9.48,25.72,18.69,1.56,48.56
2026-07-09 18:41:07,21.1,382.7,64.24,22.0,8.49,24.57,13.5,3.81,46.02
2026-07-09 18:48:04,21.19,390.4,69.91,33.3,3.12,26.72,14.46,11.12,47.96
2026-07-09 19:00:01,21.28,357.7,60.59,38.5,11.86,27.55,13.47,10.4,46.23
2026-07-09 19:09:58,20.41,323.4,60.71,24.0,17.64,28.12,17.72,2.93,47.2
2026-07-09 19:17:24,20.68,377.0,77.59,13.1,14.08,22.67,11.88,5.19,48.99
2026-07-09 19:28:58,20.57,345.8,66.18,20.6,4.56,24.11,17.01,7.79,48.49
2026-07-09 19:34:01,21.15,225.0,76.55,31.9,12.68,26.37,12.68,12.89,47.94
2026-07-09 19:46:32,20.56,269.0,95.62,29.3,9.04,23.55,13.0,1.36,49.01
2026-07-09 19:59:14,20.62,297.2,85.32,11.5,9.26,24.49,13.5,2.33,48.7
2026-07-09 20:05:18,20.16,271.1,73.96,19.2,16.4,22.2,15.01,3.06,46.81
2026-07-09 20:14:33,20.39,261.6,55.94,16.6,9.06,19.55,12.62,19.74,51.34
2026-07-09 20:21:19,20.02,253.9,64.64,20.5,7.4,21.97,8.98,11.52,48.16
2026-07-09 20:35:53,20.61,238.9,97.02,34.4,8.75,25.73,20.39,4.38,47.22
2026-07-09 20:46:04,20.22,310.2,89.38,23.8,10.63,17.97,17.01,0.46,44.71
2026-07-09 20:51:34,19.94,220.2,103.14,38.0,12.38,22.43,19.69,2.31,49.07
2026-07-09 20:59:04,19.6,248.6,75.86,35.6,16.65,31.88,18.38,2.94,49.38
2026-07-09 21:12:33,19.73,208.6,112.16,39.0,4.33,29.9,18.4,0.45,47.59
2026-07-09 21:22:07,19.83,247.7,116.07,7.3,3.48,33.14,13.33,0.46,41.63
2026-07-09 21:35:08,20.18,173.6,104.91,29.9,10.05,22.29,16.54,4.04,46.97
2026-07-09 21:46:48,20.4,214.6,104.35,24.6,7.8,23.86,15.21,0.01,44.6
2026-07-09 22:01:41,20.64,208.8,92.33,27.9,12.44,21.76,8.9,1.4,44.95
2026-07-09 22:12:38,19.62,202.6,107.17,31.1,9.96,19.36,12.48,10.14,43.08
2026-07-09 22:27:08,18.83,174.3,100.39,22.9,4.84,20.6,15.72,1.93,45.08
2026-07-09 22:41:03,19.37,162.9,110.61,19.7,12.05,28.99,13.03,1.71,39.74
2026-07-09 22:52:11,18.91,119.5,105.89,11.4,14.16,29.68,7.19,8.77,43.16
2026-07-09 23:04:22,18.92,143.8,102.19,8.4,5.79,16.84,11.41,0.06,42.26
2026-07-09 23:14:25,19.01,137.6,109.66,36.9,11.39,26.74,15.47,11.37,45.39
2026-07-09 23:27:43,18.32,125.5,97.21,24.3,9.41,25.1,13.03,3.09,47.34
2026-07-09 23:38:12,19.44,191.5,104.43,15.9,6.41,32.0,19.15,7.21,42.3
2026-07-09 23:52:10,18.57,199.7,128.02,12.8,10.99,26.72,13.26,1.28,44.75
2026-07-10 00:04:37,19.19,200.5,117.25,32.4,14.57,29.05,15.05,0.57,43.41
2026-07-10 00:14:21,19.17,125.7,114.58,13.9,10.55,31.79,17.4,7.02,44.92
2026-07-10 00:21:57,17.91,178.9,130.42,11.5,9.22,26.75,20.41,14.86,40.09
2026-07-10 00:29:25,18.85,176.4,93.37,13.5,9.98,22.93,14.22,4.32,45.44
2026-07-10 00:40:48,19.08,172.4,116.68,36.6,2.13,21.88,17.26,3.51,44.9
2026-07-10 00:53:27,18.95,138.7,99.29,38.5,8.28,26.97,18.4,2.39,44.48
2026-07-10 01:03:40,19.46,234.8,126.56,9.3,11.25,26.73,15.48,4.07,41.11
2026-07-10 01:14:56,19.59,179.2,113.0,26.0,11.63,19.81,25.12,2.93,42.75
2026-07-10 01:22:41,19.05,187.1,101.1,7.4,11.85,20.22,13.92,33.32,43.25
2026-07-10 01:28:27,18.98,178.2,92.07,8.0,11.67,28.14,18.17,4.46,48.09
2026-07-10 01:36:19,19.94,191.6,104.31,39.1,7.87,30.71,17.04,9.1,44.46
2026-07-10 01:44:02,19.24,160.3,100.92,14.6,6.14,26.76,9.43,2.56,41.92
2026-07-10 01:52:14,19.45,159.6,109.48,14.8,10.16,22.62,14.98,4.95,47.05
2026-07-10 02:02:38,19.57,203.5,105.25,28.7,10.37,29.84,14.31,5.68,46.43
2026-07-10 02:09:01,20.03,206.9,103.01,31.3,10.59,16.18,16.75,3.37,47.74
2026-07-10 02:16:20,19.48,228.5,107.74,38.3,7.09,30.2,15.84,12.32,43.73
2026-07-10 02:28:16,19.89,184.6,105.7,6.2,4.42,21.54,12.95,3.38,48.17
2026-07-10 02:40:20,20.23,251.7,91.16,28.6,10.11,20.93,9.86,4.25,41.52
2026-07-10 02:45:58,19.89,189.7,94.69,22.3,14.09,23.74,8.36,1.93,49.9
2026-07-10 02:55:03,19.98,228.2,98.15,31.0,7.63,35.38,16.42,2.09,47.17
2026-07-10 03:05:28,20.19,216.6,98.76,28.1,10.06,32.23,7.66,0.34,43.44
2026-07-10 03:14:38,19.86,266.6,98.57,21.1,10.33,29.23,11.08,11.58,45.7
2026-07-10 03:21:42,20.85,172.1,73.05,18.2,6.98,29.15,15.66,5.62,45.31
2026-07-10 03:30:54,19.87,284.3,87.38,26.5,7.28,21.5,18.24,3.44,48.37
2026-07-10 03:44:57,19.6,285.8,73.11,15.1,19.58,29.91,12.66,6.79,47.47
2026-07-10 03:55:47,21.25,307.1,88.63,7.4,11.52,26.79,10.69,1.18,47.71
2026-07-10 04:07:45,19.88,269.1,95.51,20.2,8.06,24.17,10.42,3.02,48.77
2026-07-10 04:21:19,20.77,280.7,90.6,35.2,10.55,21.94,13.71,16.37,47.38
2026-07-10 04:33:58,20.33,345.2,67.49,26.5,10.38,19.71,9.86,3.69,46.64
2026-07-10 04:42:46,20.81,332.7,78.93,15.5,13.7,20.98,16.38,8.87,49.24
2026-07-10 04:47:50,21.19,277.2,78.53,27.6,9.84,31.77,13.37,1.07,48.67
2026-07-10 04:56:21,21.2,390.0,54.05,20.3,10.86,24.17,14.12,0.87,49.36
2026-07-10 05:08:53,21.62,360.5,49.66,11.2,14.64,14.7,14.2,9.82,48.69
2026-07-10 05:22:25,22.09,380.9,74.33,19.2,5.22,20.21,19.43,0.47,52.02
2026-07-10 05:36:57,21.41,384.2,60.04,30.7,13.33,22.52,19.66,13.41,45.07
2026-07-10 05:46:09,21.81,447.7,54.05,33.2,11.53,21.83,19.66,2.47,49.62
2026-07-10 05:58:37,21.61,383.1,53.12,11.1,13.17,23.99,14.86,3.37,52.62
2026-07-10 06:09:05,21.26,461.2,48.1,28.9,12.88,35.01,13.12,13.82,48.17
2026-07-10 06:20:07,22.86,423.6,53.37,38.8,5.47,19.08,10.02,5.87,46.47
2026-07-10 06:27:19,22.44,406.7,48.92,38.5,9.16,19.05,20.55,0.65,53.35
2026-07-10 06:34:31,21.71,385.2,73.01,18.8,12.28,24.47,21.28,1.34,52.89
2026-07-10 06:43:52,22.82,505.9,73.39,35.8,7.86,25.54,10.94,0.17,53.61
2026-07-10 06:49:10,21.94,482.4,58.61,19.5,12.58,18.32,20.3,8.7,48.68
2026-07-10 06:57:31,22.55,425.3,56.66,33.5,13.27,24.58,10.62,0.14,54.19
2026-07-10 07:09:19,23.12,434.9,54.88,9.8,6.58,29.11,14.35,0.86,52.54
2026-07-10 07:18:21,21.69,472.0,78.26,34.6,5.55,21.52,8.47,1.92,48.77
2026-07-10 07:25:00,23.2,483.9,86.96,33.9,10.61,21.83,12.82,10.45,52.82
2026-07-10 07:34:41,24.17,474.5,77.81,37.3,17.2,20.77,10.52,11.87,53.7
2026-07-10 07:40:57,23.21,495.9,69.56,19.0,7.9,26.68,18.25,14.71,53.55
2026-07-10 07:52:11,24.0,544.8,57.53,20.9,12.67,23.84,13.22,6.25,54.27
2026-07-10 07:57:27,24.39,522.2,71.24,22.3,14.04,32.19,4.43,1.66,49.09
2026-07-10 08:06:23,23.34,497.4,76.64,15.2,10.92,24.49,20.53,11.89,51.06
2026-07-10 08:17:02,24.24,530.9,84.14,9.7,7.95,31.88,12.56,6.16,50.46
2026-07-10 08:22:18,23.71,516.4,87.72,16.7,10.59,26.04,23.7,28.63,58.34
2026-07-10 08:33:44,23.37,507.9,77.53,6.6,9.9,31.95,13.7,2.32,55.61
2026-07-10 08:40:05,24.56,546.6,81.77,22.6,8.87,34.29,11.52,0.71,52.85
2026-07-10 08:49:42,24.58,570.8,94.22,6.5,14.22,32.29,18.37,13.03,51.17
2026-07-10 08:55:13,23.86,626.1,78.64,14.2,6.69,20.93,22.8,1.9,57.54
2026-07-10 09:04:00,24.13,606.8,109.09,28.0,10.3,23.42,16.72,0.18,55.48
2026-07-10 09:11:07,24.17,624.5,64.31,37.5,13.81,29.54,15.95,6.17,52.12
2026-07-10 09:19:23,24.34,617.3,79.24,9.3,15.03,30.58,16.02,3.55,55.68
2026-07-10 09:32:00,24.25,654.2,86.55,39.0,7.96,18.58,14.15,2.69,57.82
2026-07-10 09:40:47,24.85,568.8,80.42,5.9,8.1,18.14,10.79,15.1,56.56
2026-07-10 09:53:19,24.7,589.3,117.48,28.1,12.76,13.05,17.84,4.51,60.39
2026-07-10 10:06:38,24.68,570.0,82.32,16.4,9.43,16.91,20.01,1.19,54.59
2026-07-10 10:14:09,25.37,627.8,102.2,7.5,10.91,29.68,13.83,2.54,57.63
2026-07-10 10:19:58,25.88,625.7,101.03,34.8,12.71,32.43,13.54,5.31,58.69
2026-07-10 10:25:10,25.17,643.6,88.41,15.9,12.24,23.95,13.05,5.48,56.67
2026-07-10 10:35:33,24.27,561.4,107.28,21.7,7.1,22.98,15.3,4.76,51.94
2026-07-10 10:50:33,24.38,641.6,116.07,21.2,10.69,26.23,21.01,0.84,52.9
2026-07-10 10:59:03,24.92,607.0,106.61,20.3,12.85,21.86,16.24,11.66,56.63
2026-07-10 11:10:33,25.26,603.7,107.7,7.7,10.9,27.29,15.53,2.77,58.3
2026-07-10 11:23:22,25.37,616.0,106.03,13.9,13.09,27.91,19.44,0.99,57.85
2026-07-10 11:34:53,25.19,665.8,127.34,15.4,13.07,20.3,12.7,5.55,54.84
2026-07-10 11:47:26,24.72,699.0,105.7,11.6,11.97,32.61,8.57,0.56,53.53
2026-07-10 12:01:56,24.95,639.3,114.56,21.7,11.23,21.4,7.47,16.88,54.15
2026-07-10 12:08:55,24.65,580.3,91.66,17.6,7.88,18.21,12.32,0.67,57.04
2026-07-10 12:14:07,25.24,640.8,136.3,35.1,10.79,26.83,20.6,5.25,53.41
2026-07-10 12:20:39,25.26,643.9,103.47,15.5,6.69,26.29,17.39,0.83,56.14
2026-07-10 12:26:55,24.6,564.5,90.11,25.5,11.06,26.95,19.95,8.97,56.2
2026-07-10 12:38:36,24.98,604.3,97.63,39.3,12.85,18.35,10.81,1.72,54.48
2026-07-10 12:49:15,24.36,637.3,97.07,28.8,7.77,27.35,10.77,6.26,53.8
2026-07-10 12:56:25,24.82,628.5,111.53,36.3,7.05,27.82,5.55,2.13,55.98
2026-07-10 13:08:25,24.84,623.7,105.83,17.0,11.9,25.4,17.8,11.99,54.3
2026-07-10 13:21:05,25.39,649.3,94.06,9.6,8.73,32.59,22.33,5.59,54.68
2026-07-10 13:27:46,24.7,569.7,111.66,26.8,4.49,23.32,21.52,5.5,56.49
2026-07-10 13:38:50,24.97,607.5,101.75,19.6,12.55,24.83,15.31,0.09,56.06
2026-07-10 13:51:19,25.0,593.2,113.29,36.3,14.73,26.78,15.29,2.82,54.56
2026-07-10 13:57:28,24.45,613.2,109.97,16.9,9.43,26.22,17.27,0.82,54.14
2026-07-10 14:10:39,24.31,568.8,93.02,37.4,5.89,19.89,16.68,9.21,55.79
2026-07-10 14:25:18,24.57,553.3,87.21,38.2,10.39,23.69,19.45,10.23,56.57
2026-07-10 14:31:23,24.62,580.5,94.62,22.7,13.13,24.75,13.18,5.21,54.19
2026-07-10 14:36:38,24.57,605.2,87.87,19.6,10.27,21.28,16.33,3.52,52.96
2026-07-10 14:44:46,24.68,595.9,95.57,28.3,7.16,29.85,20.46,2.74,55.02
2026-07-10 14:56:32,25.05,546.3,98.47,21.1,13.2,17.88,14.36,0.79,54.69
2026-07-10 15:11:07,24.92,564.8,94.29,16.0,9.56,27.98,14.73,0.32,54.2
2026-07-10 15:20:05,23.19,513.5,71.82,7.0,6.79,19.18,12.41,1.75,51.81
2026-07-10 15:32:14,23.19,570.6,78.07,31.0,9.16,25.53,14.73,1.64,49.18
2026-07-10 15:38:00,23.55,529.3,74.5,12.2,4.92,22.57,11.43,10.93,50.96
2026-07-10 15:49:54,23.72,499.9,85.21,6.3,12.4,20.93,20.54,6.74,57.61
2026-07-10 16:01:10,24.59,516.3,84.09,24.3,5.0,23.88,15.51,7.96,53.38
2026-07-10 16:07:11,23.11,501.4,80.83,39.5,5.22,26.35,15.9,2.33,51.53
2026-07-10 16:19:55,22.94,544.0,79.88,9.4,8.54,32.8,4.08,8.18,54.22
2026-07-10 16:33:25,23.76,486.3,83.31,23.7,7.4,21.17,12.9,1.67,52.91
2026-07-10 16:44:25,22.2,455.9,55.55,23.2,10.04,29.46,8.53,2.24,50.11
2026-07-10 16:50:38,23.55,499.5,70.0,7.2,8.91,29.35,12.07,2.95,50.14
2026-07-10 17:05:28,23.16,426.2,57.89,18.8,9.7,30.86,11.18,13.37,52.42
2026-07-10 17:18:18,21.2,449.0,63.43,9.4,8.5,24.36,12.96,6.1,51.75
2026-07-10 17:26:46,22.25,443.4,69.88,31.1,12.7,23.35,20.18,2.63,50.08
2026-07-10 17:36:03,22.79,452.0,61.86,18.0,10.43,29.24,14.81,3.33,50.91
2026-07-10 17:44:45,21.94,408.7,52.5,36.3,11.6,22.76,16.95,0.65,48.32
2026-07-10 17:54:49,21.49,455.6,40.23,24.8,11.94,32.06,10.91,3.22,49.65
2026-07-10 18:03:14,21.29,399.5,38.96,21.1,6.88,26.69,17.37,8.04,48.6
2026-07-10 18:16:44,21.53,356.8,55.27,23.9,12.99,35.14,12.81,6.66,47.14
2026-07-10 18:29:57,20.83,359.3,45.01,32.9,8.98,18.81,18.65,1.07,51.04
2026-07-10 18:36:00,21.05,335.8,71.67,11.6,11.27,14.46,16.29,0.64,50.22
