timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-05 20:37:51,21.71,659.2,141.59,27.5,22.84,50.14,48.48,3.46,86.2
2026-07-05 20:40:18,22.23,480.0,153.77,30.3,27.47,65.28,55.47,8.44,88.04
2026-07-05 20:47:19,22.14,496.9,144.4,42.1,24.06,62.03,50.73,5.86,89.45
2026-07-05 20:56:47,21.42,422.3,148.1,26.2,27.34,53.39,56.59,5.49,90.0
2026-07-05 21:06:20,22.14,465.1,143.65,22.7,26.12,62.0,51.29,20.43,90.0
2026-07-05 21:12:49,21.8,528.7,122.16,29.0,21.47,53.61,46.72,1.67,89.66
2026-07-05 21:22:48,22.29,426.1,148.83,25.7,26.47,65.85,52.91,0.49,90.0
2026-07-05 21:28:59,21.41,468.7,137.17,26.2,21.11,51.43,48.99,2.57,90.0
2026-07-05 21:34:29,21.22,484.9,120.73,18.2,21.46,52.41,43.16,2.25,89.88
2026-07-05 21:44:05,20.94,401.8,159.47,37.0,27.3,59.49,53.26,8.81,89.82
2026-07-05 21:46:58,21.14,488.9,137.63,28.4,25.32,60.86,48.05,1.86,90.0
2026-07-05 21:52:03,21.01,390.4,153.71,26.2,27.44,59.36,52.89,11.43,90.0
2026-07-05 22:00:06,21.42,421.5,142.85,28.3,22.87,59.4,43.83,2.3,90.0
2026-07-05 22:04:30,21.36,428.0,158.32,25.0,24.42,58.17,51.52,3.14,90.0
2026-07-05 22:12:17,20.82,408.2,154.57,28.8,20.81,51.03,52.37,0.38,90.0
2026-07-05 22:22:02,21.48,387.1,146.27,28.7,25.52,60.96,50.18,7.21,90.0
2026-07-05 22:29:58,20.97,480.9,143.61,28.4,23.75,52.01,50.04,5.5,90.0
2026-07-05 22:35:34,20.95,368.0,153.16,29.5,24.11,65.58,49.67,7.41,89.39
2026-07-05 22:39:28,20.87,397.2,134.22,34.0,19.97,62.24,48.33,7.61,90.0
2026-07-05 22:42:00,20.82,467.5,157.2,35.9,26.23,63.53,47.0,29.83,90.0
2026-07-05 22:48:24,20.77,479.1,171.7,28.0,28.06,63.14,47.05,31.15,90.0
2026-07-05 22:57:08,20.91,406.2,171.74,32.6,25.65,68.41,46.89,3.35,90.0
2026-07-05 23:01:41,21.1,405.9,155.6,34.8,28.21,59.01,55.79,5.55,90.0
2026-07-05 23:08:15,20.44,365.4,145.86,28.4,22.25,62.93,50.76,6.37,90.0
2026-07-05 23:13:44,20.86,371.5,147.03,25.1,25.87,59.45,49.56,34.94,89.78
2026-07-05 23:23:01,21.22,441.7,139.82,29.9,29.56,64.67,55.36,2.96,90.0
2026-07-05 23:25:18,20.48,346.2,143.66,27.7,25.37,56.23,50.28,0.41,90.0
2026-07-05 23:27:59,20.48,392.1,167.29,23.8,32.51,60.34,54.68,1.99,90.0
2026-07-05 23:30:50,21.15,436.3,160.06,30.1,28.11,64.52,52.19,1.84,90.0
2026-07-05 23:37:26,20.72,364.8,149.84,28.6,28.5,56.17,57.48,2.45,90.0
2026-07-05 23:46:01,20.41,439.4,163.41,19.0,24.67,58.73,49.22,2.04,90.0
2026-07-05 23:53:17,21.26,496.6,151.98,25.4,24.99,53.26,46.34,13.39,90.0
2026-07-05 23:57:38,21.0,394.6,164.63,23.5,30.56,62.85,61.91,1.67,90.0
2026-07-06 00:00:10,20.78,393.5,144.9,32.0,24.91,58.74,49.78,4.44,90.0
2026-07-06 00:07:44,19.99,439.9,133.9,25.4,24.16,62.41,50.81,6.58,90.0
2026-07-06 00:15:13,20.07,447.9,174.38,22.3,33.91,66.92,56.82,0.2,90.0
2026-07-06 00:20:27,20.45,395.2,175.25,28.9,27.06,67.51,50.84,8.5,90.0
2026-07-06 00:28:41,21.02,375.4,152.01,25.9,28.74,59.46,53.99,10.48,90.0
2026-07-06 00:37:41,21.06,379.0,149.59,22.4,25.16,55.72,53.4,9.68,90.0
2026-07-06 00:40:47,20.11,382.2,152.03,22.5,27.22,57.77,55.73,0,90.0
2026-07-06 00:46:00,20.31,413.1,142.66,28.7,29.1,62.43,56.7,5.03,90.0
2026-07-06 00:54:40,20.5,450.3,142.12,22.9,25.59,63.68,47.83,3.03,90.0
2026-07-06 01:01:25,21.01,364.9,132.58,28.1,22.05,54.2,47.55,8.38,90.0
2026-07-06 01:09:47,20.59,430.4,145.79,19.8,22.11,55.17,43.38,7.33,90.0
2026-07-06 01:12:59,20.96,389.5,160.69,21.3,29.11,53.13,57.32,4.31,90.0
2026-07-06 01:16:16,21.11,429.6,168.61,23.1,27.19,57.59,54.73,10.92,90.0
2026-07-06 01:21:55,21.09,610.9,160.53,30.0,28.01,61.72,53.96,0.91,90.0
2026-07-06 01:28:13,20.35,385.5,162.06,25.8,25.77,62.95,53.89,6.33,90.0
2026-07-06 01:34:11,21.12,417.2,149.51,26.6,28.34,66.43,58.76,0.37,89.94
2026-07-06 01:39:36,21.16,366.4,164.59,23.6,26.17,61.79,54.4,2.7,90.0
2026-07-06 01:46:34,21.3,384.2,140.24,21.9,24.63,61.43,53.93,6.69,90.0
2026-07-06 01:52:00,21.11,459.7,143.08,31.4,24.04,61.73,52.18,0.64,90.0
2026-07-06 01:54:53,21.69,452.7,154.8,20.9,25.98,60.81,53.55,7.31,90.0
2026-07-06 01:58:37,20.91,486.4,134.33,22.4,22.89,53.28,48.6,5.86,90.0
2026-07-06 02:08:06,21.42,600.7,162.59,20.2,27.44,63.23,54.04,2.77,90.0
2026-07-06 02:13:10,21.85,416.9,165.1,30.5,26.76,56.97,62.26,21.69,90.0
2026-07-06 02:19:59,21.19,415.0,137.33,26.5,23.2,56.33,47.58,25.75,90.0
2026-07-06 02:26:54,21.0,483.7,140.08,22.7,25.01,49.51,48.54,0.91,90.0
2026-07-06 02:33:08,21.89,446.9,148.75,23.2,28.74,66.73,57.63,1.33,90.0
2026-07-06 02:41:23,21.67,427.3,132.6,24.4,22.05,57.35,44.71,5.4,90.0
2026-07-06 02:47:58,21.85,563.9,135.83,28.4,25.4,63.23,50.73,22.02,90.0
2026-07-06 02:51:14,21.56,666.1,148.02,25.1,25.48,63.79,53.68,29.73,88.95
2026-07-06 02:58:10,21.86,515.0,140.45,29.9,22.23,60.44,48.92,13.94,90.0
2026-07-06 03:00:19,21.63,411.5,115.78,31.7,16.3,49.6,39.04,4.56,90.0
2026-07-06 03:04:32,21.88,572.2,133.61,24.2,20.44,52.46,50.58,5.17,90.0
2026-07-06 03:13:34,21.88,440.7,158.5,29.0,30.17,71.49,57.4,7.22,89.25
2026-07-06 03:18:40,21.79,617.1,141.94,25.7,22.82,55.32,53.19,6.65,88.89
2026-07-06 03:25:04,21.68,500.7,133.89,27.9,20.91,56.37,51.93,0.54,87.99
2026-07-06 03:28:23,21.98,478.7,133.46,20.8,23.4,56.7,52.85,4.11,88.96
2026-07-06 03:36:28,22.1,538.8,114.4,29.4,19.83,46.42,52.69,6.23,90.0
2026-07-06 03:41:59,22.34,432.1,126.39,26.6,20.9,57.47,46.45,6.09,90.0
2026-07-06 03:46:28,22.4,492.8,132.66,26.5,22.24,60.28,49.3,6.99,90.0
2026-07-06 03:53:47,22.54,612.4,124.87,31.5,19.56,58.38,46.45,8.11,90.0
2026-07-06 03:57:03,23.12,482.1,141.0,20.6,23.9,56.89,49.42,17.62,90.0
2026-07-06 04:00:55,22.93,490.3,132.32,22.8,22.77,57.73,48.74,5.41,89.03
2026-07-06 04:09:39,22.35,441.9,120.25,28.9,18.24,58.54,43.39,3.88,90.0
2026-07-06 04:15:38,23.0,489.9,118.75,24.9,21.21,55.23,52.51,1.72,90.0
2026-07-06 04:20:17,22.7,515.5,121.34,29.7,24.79,61.56,48.72,0.68,90.0
2026-07-06 04:23:25,22.47,503.6,128.98,31.2,19.7,50.17,49.01,3.24,89.49
2026-07-06 04:32:54,22.68,516.1,125.72,36.8,23.0,60.32,50.31,3.39,87.59
2026-07-06 04:36:56,22.84,495.2,102.94,29.2,17.13,52.97,39.26,1.36,89.02
2026-07-06 04:39:46,23.28,548.5,110.86,25.7,18.47,62.74,35.59,0.46,89.3
2026-07-06 04:45:54,23.13,580.9,103.25,34.1,20.93,54.61,44.95,1.84,88.19
2026-07-06 04:55:45,22.87,632.3,114.46,20.6,21.01,59.23,49.15,6.94,85.39
2026-07-06 05:05:11,23.56,542.8,113.52,23.1,19.72,52.07,43.69,8.37,82.6
2026-07-06 05:12:18,23.68,530.9,99.21,29.7,15.68,51.72,40.57,9.31,83.9
2026-07-06 05:18:43,23.28,606.9,114.83,27.4,19.34,60.84,48.44,3.12,84.51
2026-07-06 05:21:06,23.13,504.6,102.37,21.5,19.5,44.05,44.88,17.37,83.35
2026-07-06 05:28:32,23.61,600.6,109.62,27.0,19.04,54.37,43.18,3.32,83.79
2026-07-06 05:35:37,23.88,567.2,95.2,24.1,21.0,59.42,51.5,5.36,81.74
2026-07-06 05:44:02,24.57,548.9,93.26,24.1,15.99,56.73,41.49,1.06,80.85
2026-07-06 05:51:14,24.0,521.8,111.97,22.7,23.2,58.65,48.42,20.94,81.44
2026-07-06 05:59:08,24.84,642.5,86.64,32.5,18.17,53.64,41.56,20.75,78.19
2026-07-06 06:06:16,23.81,567.5,84.29,29.0,17.01,54.01,37.56,6.79,75.73
2026-07-06 06:15:28,23.63,638.6,77.29,23.7,15.16,50.22,37.19,2.45,70.88
2026-07-06 06:23:17,24.13,611.4,88.67,30.9,15.39,51.19,36.66,11.15,69.74
2026-07-06 06:28:18,24.76,618.7,101.91,24.0,19.05,50.07,43.99,1.85,69.96
2026-07-06 06:37:01,24.42,610.9,94.65,28.9,16.32,48.81,43.28,15.35,68.87
2026-07-06 06:42:46,24.56,600.5,98.53,26.4,21.84,63.31,47.72,2.82,68.35
2026-07-06 06:45:32,24.37,700.4,93.5,25.6,16.29,48.2,40.53,10.41,68.22
2026-07-06 06:49:51,24.35,723.6,114.57,29.3,19.27,52.13,45.5,3.27,66.61
2026-07-06 06:52:40,24.82,646.8,100.13,25.5,16.09,46.47,37.9,4.4,62.78
2026-07-06 07:00:09,25.24,777.7,87.75,30.8,12.05,51.07,44.91,1.62,64.13
2026-07-06 07:06:57,25.21,708.1,98.0,29.1,16.28,61.56,43.89,33.02,63.0
2026-07-06 07:09:11,24.75,871.2,83.32,26.2,17.11,53.15,40.07,12.06,61.44
2026-07-06 07:12:30,24.45,694.7,109.76,27.8,20.7,51.69,45.95,13.65,58.81
2026-07-06 07:15:12,24.96,726.5,99.16,25.6,14.77,53.73,44.02,16.64,57.98
2026-07-06 07:23:06,25.46,937.3,89.51,27.4,17.75,55.49,44.75,20.11,54.72
2026-07-06 07:28:10,25.04,685.7,99.64,26.5,18.1,58.27,42.39,0.87,52.91
2026-07-06 07:36:54,24.95,790.4,102.59,28.0,23.15,60.83,46.17,1.1,51.5
2026-07-06 07:46:24,25.34,727.9,112.72,29.3,21.76,47.69,41.97,10.54,50.11
2026-07-06 07:49:43,25.24,806.2,107.23,32.6,20.49,57.38,49.58,4.97,51.04
2026-07-06 07:56:21,25.71,751.5,123.42,28.8,20.68,56.7,49.04,18.6,48.46
2026-07-06 07:59:51,25.79,855.0,110.58,23.2,22.59,55.81,47.55,0.37,48.03
2026-07-06 08:03:19,24.72,724.2,105.48,29.1,15.25,55.25,41.69,1.8,46.1
2026-07-06 08:09:29,25.8,844.0,110.2,19.3,20.52,51.96,48.69,2.03,45.17
2026-07-06 08:15:52,26.43,858.4,135.52,30.5,23.29,53.99,48.24,0,42.74
